browser position chrX:1422868-155004280
browser hide all
track name="het_density" description=" " visibility=dense useScore=1
chrX 2139186 2836037 row1 200.0 + 2139186 2836037
chrX 155004437 155011926 row1 228.44446 + 155004437 155011926
chrX 140993905 140993905 row2 900.0 + 140993905 140993905
chrX 1422868 1713021 row3 200.44232 + 1422868 1713021
chrX 155004280 155004437 row4 900.0 + 155004280 155004437
chrX 48156264 48156264 row5 900.0 + 48156264 48156264
