browser position chr17:2966173-80788492
browser hide all
track name="het_density" description=" " visibility=dense useScore=1
chr17 21319230 21319272 row1 216.66669 + 21319230 21319272
chr17 42475983 42475983 row1 900.0 + 42475983 42475983
chr17 79609410 79609410 row2 900.0 + 79609410 79609410
chr17 76567013 76567013 row3 900.0 + 76567013 76567013
chr17 40766546 40811919 row4 200.01544 + 40766546 40811919
chr17 79166384 79166384 row5 900.0 + 79166384 79166384
chr17 21204266 21208349 row6 200.24878 + 21204266 21208349
chr17 41008357 41008373 row7 243.75 + 41008357 41008373
chr17 79862824 79862824 row8 900.0 + 79862824 79862824
chr17 20769904 20769995 row9 215.32843 + 20769904 20769995
chr17 78921117 78935197 row10 200.04974 + 78921117 78935197
chr17 79993919 79993919 row11 900.0 + 79993919 79993919
chr17 21204210 21204266 row12 213.29114 + 21204210 21204266
chr17 21204192 21204210 row13 230.43475 + 21204192 21204210
chr17 21318952 21318981 row14 224.13794 + 21318952 21318981
chr17 64524047 64524047 row15 900.0 + 64524047 64524047
chr17 20769995 20770003 row16 331.25 + 20769995 20770003
chr17 21204187 21204192 row17 340.0 + 21204187 21204192
chr17 44248769 44248814 row18 215.55554 + 44248769 44248814
chr17 78445702 78445702 row19 900.0 + 78445702 78445702
chr17 79612413 79612443 row20 223.33337 + 79612413 79612443
chr17 20769862 20769904 row21 225.0 + 20769862 20769904
chr17 73626924 73626924 row22 900.0 + 73626924 73626924
chr17 21318867 21318897 row23 223.33337 + 21318867 21318897
chr17 74569348 74569348 row24 900.0 + 74569348 74569348
chr17 2966173 2966308 row25 205.18518 + 2966173 2966308
chr17 7012073 7155861 row26 200.00732 + 7012073 7155861
chr17 21203893 21204187 row27 206.62463 + 21203893 21204187
chr17 21208449 21216846 row28 200.1236 + 21208449 21216846
chr17 21208349 21208413 row29 205.46875 + 21208349 21208413
chr17 78178916 78178916 row30 900.0 + 78178916 78178916
chr17 45214604 45214605 row31 900.0 + 45214604 45214605
chr17 76522785 76522785 row32 900.0 + 76522785 76522785
chr17 45214643 45214682 row33 214.89362 + 45214643 45214682
chr17 78444679 78444679 row34 900.0 + 78444679 78444679
chr17 78311508 78311508 row35 900.0 + 78311508 78311508
chr17 80788492 80788492 row36 900.0 + 80788492 80788492
chr17 76973249 76973249 row37 900.0 + 76973249 76973249
chr17 21318918 21318948 row38 223.33337 + 21318918 21318948
chr17 68172326 68846481 row39 200.00104 + 68172326 68846481
chr17 76421464 76421467 row40 433.33337 + 76421464 76421467
chr17 79974731 79974731 row41 900.0 + 79974731 79974731
chr17 39240794 39240795 row42 900.0 + 39240794 39240795
chr17 78079643 78079643 row43 900.0 + 78079643 78079643
chr17 78306308 78306308 row44 900.0 + 78306308 78306308
chr17 45214682 45214690 row45 287.5 + 45214682 45214690
chr17 80280865 80280865 row46 900.0 + 80280865 80280865
chr17 21208413 21208449 row47 209.72223 + 21208413 21208449
chr17 78087109 78087109 row48 900.0 + 78087109 78087109
chr17 79637367 79637367 row49 900.0 + 79637367 79637367
chr17 42984687 42984687 row50 900.0 + 42984687 42984687
chr17 76423151 76423151 row51 900.0 + 76423151 76423151
chr17 39279841 39383012 row52 200.00677 + 39279841 39383012
chr17 76471366 76471366 row53 900.0 + 76471366 76471366
chr17 72860654 72860654 row54 900.0 + 72860654 72860654
chr17 80006997 80006997 row55 900.0 + 80006997 80006997
chr17 74041433 74041433 row56 900.0 + 74041433 74041433
