browser position chr7:5983012-158534372
browser hide all
track name="recurrence" description=" " visibility=dense useScore=1
chr7 151479457 151479457 row1 550.0 + 151479457 151479457
chr7 150324825 150324825 row1 200.0 + 150324825 150324825
chr7 150217089 150217089 row2 550.0 + 150217089 150217089
chr7 72413581 72413593 row3 550.0 + 72413581 72413593
chr7 149497421 149497421 row4 200.0 + 149497421 149497421
chr7 151552555 151552555 row5 550.0 + 151552555 151552555
chr7 72334645 72413581 row6 200.0 + 72334645 72413581
chr7 100647594 100647646 row7 200.0 + 100647594 100647646
chr7 151464922 151464922 row8 900.0 + 151464922 151464922
chr7 157396697 157396697 row9 550.0 + 157396697 157396697
chr7 100637008 100637041 row10 200.0 + 100637008 100637041
chr7 154720986 154720986 row11 200.0 + 154720986 154720986
chr7 100639139 100639153 row12 550.0 + 100639139 100639153
chr7 56088786 56088789 row13 200.0 + 56088786 56088789
chr7 100646521 100646747 row14 200.0 + 100646521 100646747
chr7 148106490 148106490 row15 200.0 + 148106490 148106490
chr7 120428799 120776097 row16 200.0 + 120428799 120776097
chr7 121757026 123092969 row17 200.0 + 121757026 123092969
chr7 124387374 124464037 row18 550.0 + 124387374 124464037
chr7 128486363 128487893 row19 200.0 + 128486363 128487893
chr7 128371206 128486363 row20 550.0 + 128371206 128486363
chr7 128495338 129410195 row21 200.0 + 128495338 129410195
chr7 129950667 130007388 row22 200.0 + 129950667 130007388
chr7 131084035 131193695 row23 200.0 + 131084035 131193695
chr7 133932334 133989543 row24 200.0 + 133932334 133989543
chr7 135261845 135304215 row25 200.0 + 135261845 135304215
chr7 135304215 135328110 row26 200.0 + 135304215 135328110
chr7 137263067 137801413 row27 200.0 + 137263067 137801413
chr7 141478800 141490238 row28 200.0 + 141478800 141490238
chr7 142111499 142119831 row29 200.0 + 142111499 142119831
chr7 142247148 142247213 row30 550.0 + 142247148 142247213
chr7 142572649 142573332 row31 200.0 + 142572649 142573332
chr7 142574913 143036337 row32 200.0 + 142574913 143036337
chr7 143806688 143807515 row33 200.0 + 143806688 143807515
chr7 149480020 149480069 row34 200.0 + 149480020 149480069
chr7 149498903 149503843 row35 200.0 + 149498903 149503843
chr7 149523277 149556518 row36 200.0 + 149523277 149556518
chr7 150446820 150446936 row37 200.0 + 150446820 150446936
chr7 150752608 150768786 row38 550.0 + 150752608 150768786
chr7 151254284 151464922 row39 550.0 + 151254284 151464922
chr7 151464922 151476205 row40 550.0 + 151464922 151476205
chr7 156518192 156518195 row41 200.0 + 156518192 156518195
chr7 157000176 157396697 row42 200.0 + 157000176 157396697
chr7 157396697 157959895 row43 200.0 + 157396697 157959895
chr7 157959895 158526880 row44 200.0 + 157959895 158526880
chr7 158526880 158528233 row45 200.0 + 158526880 158528233
chr7 142247347 142247347 row46 550.0 + 142247347 142247347
chr7 151927021 151927021 row47 550.0 + 151927021 151927021
chr7 115897392 116528240 row48 200.0 + 115897392 116528240
chr7 120901695 121616250 row49 200.0 + 120901695 121616250
chr7 124262645 124387374 row50 200.0 + 124262645 124387374
chr7 124464037 127222157 row51 200.0 + 124464037 127222157
chr7 128312450 128371206 row52 200.0 + 128312450 128371206
chr7 130148903 130291308 row53 200.0 + 130148903 130291308
chr7 134261097 134849577 row54 200.0 + 134261097 134849577
chr7 133989543 134261097 row55 550.0 + 133989543 134261097
chr7 138305782 138305806 row56 200.0 + 138305782 138305806
chr7 138583840 138602523 row57 200.0 + 138583840 138602523
chr7 138732497 138761034 row58 200.0 + 138732497 138761034
chr7 140125750 141439003 row59 200.0 + 140125750 141439003
chr7 142139773 142139783 row60 200.0 + 142139773 142139783
chr7 142180956 142247148 row61 200.0 + 142180956 142247148
chr7 142247213 142247347 row62 200.0 + 142247213 142247347
chr7 142247347 142423289 row63 200.0 + 142247347 142423289
chr7 142460865 142479940 row64 200.0 + 142460865 142479940
chr7 144095600 144098992 row65 200.0 + 144095600 144098992
chr7 150501516 150752608 row66 200.0 + 150501516 150752608
chr7 150768786 151254284 row67 200.0 + 150768786 151254284
chr7 151476205 151479457 row68 200.0 + 151476205 151479457
chr7 151479457 151479514 row69 200.0 + 151479457 151479514
chr7 151479514 151491039 row70 200.0 + 151479514 151491039
chr7 150446936 150501516 row71 550.0 + 150446936 150501516
chr7 151510471 151515304 row72 200.0 + 151510471 151515304
chr7 156761818 156761818 row73 200.0 + 156761818 156761818
chr7 142480012 142480012 row74 200.0 + 142480012 142480012
chr7 151491532 151491532 row75 200.0 + 151491532 151491532
chr7 11521542 12269417 row76 200.0 + 11521542 12269417
chr7 17349626 17854532 row77 200.0 + 17349626 17854532
chr7 20199532 21893993 row78 200.0 + 20199532 21893993
chr7 23015831 23357321 row79 200.0 + 23015831 23357321
chr7 24329133 24703298 row80 200.0 + 24329133 24703298
chr7 31594508 34009946 row81 200.0 + 31594508 34009946
chr7 37934146 37934147 row82 200.0 + 37934146 37934147
chr7 40314243 43830888 row83 200.0 + 40314243 43830888
chr7 151945007 151945007 row84 200.0 + 151945007 151945007
chr7 100634964 100635767 row85 200.0 + 100634964 100635767
chr7 151552539 151552539 row86 200.0 + 151552539 151552539
chr7 72413874 72469999 row87 200.0 + 72413874 72469999
chr7 72413593 72413874 row88 550.0 + 72413593 72413874
chr7 151945140 151945167 row89 200.0 + 151945140 151945167
chr7 157959895 157959895 row90 550.0 + 157959895 157959895
chr7 144015720 144015720 row91 200.0 + 144015720 144015720
chr7 144015658 144015687 row92 200.0 + 144015658 144015687
chr7 158534372 158534372 row93 200.0 + 158534372 158534372
chr7 151479514 151479514 row94 550.0 + 151479514 151479514
chr7 151927021 151927026 row95 200.0 + 151927021 151927026
chr7 142180704 142180737 row96 200.0 + 142180704 142180737
chr7 144060802 144060802 row97 200.0 + 144060802 144060802
chr7 151508981 151508981 row98 200.0 + 151508981 151508981
chr7 100679136 100679136 row99 200.0 + 100679136 100679136
chr7 142479940 142479940 row100 200.0 + 142479940 142479940
chr7 151932908 151932908 row101 200.0 + 151932908 151932908
chr7 100064719 100064719 row102 200.0 + 100064719 100064719
chr7 151515746 151515746 row103 200.0 + 151515746 151515746
chr7 135304215 135304215 row104 550.0 + 135304215 135304215
chr7 143929772 143929772 row105 550.0 + 143929772 143929772
chr7 100638828 100638856 row106 200.0 + 100638828 100638856
chr7 144015434 144015437 row107 200.0 + 144015434 144015437
chr7 150027771 150027771 row108 200.0 + 150027771 150027771
chr7 5983012 5983063 row109 200.0 + 5983012 5983063
chr7 158526880 158526880 row110 550.0 + 158526880 158526880
chr7 142480002 142480002 row111 200.0 + 142480002 142480002
chr7 153110039 153110039 row112 200.0 + 153110039 153110039
chr7 143884103 143884103 row113 200.0 + 143884103 143884103
